ensgene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000010322,2566.213039097754,-0.2631843944564826,0.11873859031195576,-2.2165026026082324,0.026657099837729684,0.13066023250247327
ENSG00000010361,182.84801694507783,0.15850753947099344,0.2229543405956946,0.7109417069319633,0.4771203596088981,0.7563928467058606
ENSG00000010404,1950.006402335407,0.20406890643915618,0.186816580086493,1.0923490106963507,0.27467972575929345,0.5760422673792721
ENSG00000010438,14.276019903794403,0.09204475083645187,0.6617592959539934,0.1390909827775974,0.8893782536645783,0.9659004753106539
ENSG00000010539,121.10704805029843,-0.12136697449850531,0.1540646961564305,-0.7877662925143774,0.4308334209557162,0.7225948529826363
ENSG00000010610,57.978470973389285,-0.2235956848142362,0.5998718298474702,-0.37273909806881583,0.709342634023573,0.8974738223783039
ENSG00000010626,142.7407547245499,-0.24390072211367167,0.15553786458416216,-1.5681115512660007,0.11685510120981192,0.350993917350089
ENSG00000010704,456.55028994442677,-0.14661346097770386,0.16906542542443623,-0.8671995507634571,0.3858326823777236,0.6848642012838055
ENSG00000010803,762.8012797877128,-0.005726023537220391,0.08527474819054208,-0.06714793838412612,0.9464639306719478,0.9842009839808711
ENSG00000010810,1682.4975061016517,0.05476795368391522,0.1852098174369971,0.2957076165929792,0.7674533799952283,0.9206201817725593
ENSG00000010818,1411.1952346271953,-0.3489657686269297,0.12093438632332387,-2.885579356180408,0.003906939519939636,0.030641520979424363
ENSG00000010932,32.399797110822185,0.5146175726249369,1.2476084393978573,0.41248324103459144,0.6799852618700843,0.8825095917497783
ENSG00000011007,1099.6631958288071,0.17762091367837063,0.10154309391810783,1.7492170744927058,0.08025350373314022,0.27670254095595903
ENSG00000011009,464.0988935868285,0.22174573044706675,0.10905559249779907,2.0333274559169623,0.04201945107745695,0.17841553875752125
ENSG00000011021,619.8710005285163,0.0955462398650948,0.1402466665885775,0.6812728044751734,0.49569888804999074,0.7712965799273831
ENSG00000011028,16641.521705093357,-0.22551310824340848,0.1153536261388195,-1.9549719917085244,0.05058637622125579,0.2034509413290992
ENSG00000011105,3557.4971094802454,0.28916064309592027,0.19262233390645614,1.5011792102796677,0.13330921563727993,0.38125317688468857
ENSG00000011114,1187.588898962751,0.06086265424938613,0.09075482859084863,0.6706271742716209,0.5024580667406344,0.7763830046882079
ENSG00000011132,190.84453362815947,0.10733804278002654,0.13368017500529591,0.8029466057758691,0.4220055966417424,0.7153256549060002
ENSG00000011143,143.30080052663317,-0.3100506691823375,0.19919620835365054,-1.556508890128457,0.11958713031885426,0.35593938982086654
ENSG00000011198,1159.4029592020356,1.0896472739929361,0.20279994578351498,5.373015607983019,7.74306236657496e-08,2.874768013719312e-06
ENSG00000011243,656.9939412816582,-0.18362452718975966,0.11652379314377774,-1.5758543576004849,0.11505937176550445,0.34723342036410426
ENSG00000011258,368.76199928329976,-0.301463325375992,0.1406693787553531,-2.1430628900429403,0.03210804879173999,0.14912224930640403
ENSG00000011260,408.79651610239114,0.24660882178700758,0.16098766335695175,1.5318491904576026,0.12555965414677095,0.36742110775667997
ENSG00000011275,1718.8730918523888,0.01382173212941944,0.09635071307452907,0.14345230759971722,0.8859329746193644,0.9641543483018494
ENSG00000011295,406.55862717537826,0.13060632098038802,0.11589259030747581,1.1269600639167272,0.2597593663436889,0.5591482038875878
ENSG00000011304,3588.889115428103,0.34715947674519027,0.12065645371171439,2.8772557626686237,0.00401150312060718,0.03133228148667862
ENSG00000011332,11.068861099994226,0.1751636472826327,0.5037587326846484,0.34771337133779207,0.7280554537034531,0.9064391305489209
ENSG00000011347,148.29912146933694,-0.935444083284078,0.22921258800224276,-4.081120026771501,4.481920141514779e-05,0.0007713510224859314
ENSG00000011376,427.24316210396523,0.031442055254206264,0.19049421414342008,0.165055171862249,0.8689005566494743,0.9573294095189702
ENSG00000011405,1505.0927708793413,0.35464216014797645,0.1507369134008194,2.352722715005843,0.01863652557722172,0.10043652868145682
ENSG00000011422,388.02136244273925,0.034257733125627576,0.1605070461988105,0.21343444999414268,0.8309881122875467,0.9457169574053007
ENSG00000011426,225.46993590171525,-0.012454672763226789,0.1319652421000583,-0.09437843302544349,0.9248085472774278,0.97796884105397
ENSG00000011451,1524.2373313872404,0.08229041990088665,0.118716036487405,0.6931702096508008,0.4882027410223295,0.7646826492262578
ENSG00000011454,2319.1614531875166,0.4477723206704184,0.15852243353573078,2.8246621672603265,0.004733049051001495,0.0354654146188815
ENSG00000011465,298130.0541237242,-0.09896769894229171,0.2652732096421044,-0.3730783786112998,0.7090901102230545,0.8974738223783039
ENSG00000011478,141.6094208274589,0.6874334036575275,0.162153736461098,4.239392928342717,2.24125061740017e-05,0.0004294758597234562
ENSG00000011485,966.6218417043824,0.5517465019746602,0.1112604951028241,4.95905129187813,7.083826398128305e-07,2.041450127097539e-05
ENSG00000011523,823.6988964398206,0.16032515466883462,0.13657419548694172,1.1739051736472708,0.2404330099543066,0.5366105779067454
ENSG00000011566,1396.1197176678131,0.8188152694153991,0.17791919590231678,4.60217496635357,4.181017348357058e-06,9.870953137178875e-05
ENSG00000011590,2.7738733508498896,0.36276807605488515,1.2399105415784886,0.29257600761507946,0.7698462548093438,
ENSG00000011600,1.7949960496841504,0.14333784275681113,1.5245029256062563,0.09402267476778327,0.9250911446629312,
ENSG00000011638,890.7099868199784,0.11550824037098029,0.17657094586019484,0.6541746707436075,0.512999278269022,0.7835387648464339
ENSG00000012048,221.10960482210402,-1.2094282876334108,0.17307740764147578,-6.987788320349137,2.792532858864837e-12,2.921846170227044e-10
ENSG00000012061,835.8726067934315,0.017749751261862012,0.15605464776921604,0.11374061276349501,0.9094434170805648,0.9728376721195818
ENSG00000012171,1267.5444021200851,-0.7494251344881792,0.18981371904037514,-3.9482137449125556,7.87364904814053e-05,0.0012521005804966136
ENSG00000012174,722.8803144285588,0.11858063043677551,0.09426399020527522,1.257963196535038,0.2084050665965872,0.4946145092654217
ENSG00000012211,122.34266054504904,0.1836305882734555,0.16917078842667302,1.085474566745606,0.2777115222093791,0.579365320209099
ENSG00000012232,1258.0292034656325,0.09471096576659364,0.12085247635604839,0.7836907328862822,0.4332216015156063,0.724978692711698
ENSG00000012660,2382.648213470434,0.4225024640376205,0.15811418228793492,2.6721351489407796,0.007537028623703426,0.05071040632279817
ENSG00000012817,795.8105343640734,-0.11948336222339696,1.676638735643598,-0.07126362983468339,0.9431879407933957,0.9832014996946359
ENSG00000012822,6054.7243254693785,0.42042846413756885,0.14803093978773718,2.8401391272691017,0.004509386204729116,0.034314192958713505
ENSG00000012963,538.4570150601103,-0.11302258424249813,0.17667222013732978,-0.639730367086824,0.52234790947982,0.7880244708391456
ENSG00000012983,1882.4097518778726,-0.09730031673607445,0.12241630443568631,-0.7948313517926281,0.4267116110542454,0.7191661196592686
ENSG00000013016,1955.9937783120088,0.5382367897150588,0.2826241091136395,1.9044263116938862,0.05685468515231675,0.22072183530446352
ENSG00000013275,936.4420526479075,0.13962520000570544,0.12875496420501967,1.0844257607293248,0.2781760669601189,0.5799281844186294
ENSG00000013288,3145.6268100260068,0.06964281390008265,0.16131378774357577,0.4317226374399366,0.6659430124693984,0.8747851321197104
ENSG00000013293,244.49400651336026,-2.836963236062031,0.3601025745430256,-7.878208701124037,3.3210768047122966e-15,5.096469113231412e-13
ENSG00000013297,3431.5445530282323,-1.7160791316480735,0.2645513036974238,-6.4867536378154105,8.770557448882876e-11,6.533616535985156e-09
ENSG00000013306,974.9550797821621,-0.013331167136214258,0.13707102773277458,-0.0972573661751767,0.9225220122993719,0.9771219864542123
ENSG00000013364,7746.6759440229525,0.13797454406777404,0.11856848870312876,1.1636695852068593,0.2445579396929204,0.5416206289977044
ENSG00000013374,1248.84617775167,0.16655949553963617,0.12179454490504261,1.367544791677613,0.17145460762596743,0.4416831622052083
ENSG00000013375,997.194451748675,-0.2734728956360244,0.14676741290189996,-1.8633080070629504,0.062418944257064395,0.2344370504780422
ENSG00000013392,250.82138219154274,-0.2678726493923723,0.17752915136779635,-1.5088938764620503,0.13132590497020505,0.37753537703243006
ENSG00000013441,2667.7712599164406,0.2617233606762991,0.1399058394238687,1.8707107705730808,0.06138518112355047,0.23202136912770566
ENSG00000013503,254.50297495591357,0.09967192549016797,0.1348642321455501,0.7390538166012662,0.45987431909185095,0.7436786235681794
ENSG00000013523,345.1911938061156,-0.30727451506764464,0.11346348685302012,-2.708135661877606,0.006766235808479913,0.04673677134777104
ENSG00000013561,887.4645946745497,0.31653273428732115,0.11198859367976247,2.82647298163654,0.004706371418045302,0.03533928337128706
ENSG00000013563,172.57370877468458,0.005491620744933135,0.23894683418847631,0.022982605162290864,0.9816641483547558,0.9954063837886648
ENSG00000013573,214.77889926599786,-0.49456398117065736,0.2598302141442183,-1.9034121293382396,0.05698678955859834,0.22105727889029575
ENSG00000013583,1388.1161207928037,0.39426975214897725,0.14025079596406584,2.811176574356088,0.004936068879513253,0.0366818839452125
ENSG00000013588,581.6145330338661,-0.15470373097066178,0.26409103174301213,-0.5857969880673741,0.5580119480102729,0.8094360002055278
ENSG00000013619,1098.1940217983001,0.3483396722364322,0.12983872150517528,2.682864311957567,0.007299459967219329,0.04938264338587214
ENSG00000013810,70.2185741620458,0.13357397315746541,0.2521313808409039,0.5297792472796206,0.5962649954276407,0.8330031213402233
ENSG00000014123,880.4847467131231,-0.10723920725372343,0.10122927531764919,-1.0593695046933367,0.28943153225170426,0.5927904651004149
ENSG00000014138,159.5943543783054,-0.22035184630308602,0.17489404028050132,-1.2599162667274302,0.207699569971603,0.4933802073431005
ENSG00000014164,451.1223713629492,0.00213019336496283,0.24697267176271026,0.00862521893519258,0.9931181563066118,0.9983032411513675
ENSG00000014216,3449.763792650885,0.26647759613110117,0.08238261488183082,3.2346338667853063,0.0012179880876408394,0.012229689549567099
ENSG00000014257,15.529745079799559,-0.6403459331929382,0.474879218810549,-1.3484395775347697,0.17751704173821092,0.45006760272466884
ENSG00000014641,1490.1888155536499,-0.07241219402282979,0.09596428485305787,-0.7545744141553137,0.4505043803080221,0.7368405809654855
ENSG00000014824,1311.1104374421902,0.1384613376669032,0.14721372321068996,0.9405464018374122,0.34693735988236574,0.6513918721690217
ENSG00000014914,567.3120871489107,-0.4255834739426261,0.2055868525135383,-2.0700909067840345,0.03844383226558449,0.16774568931484232
ENSG00000014919,629.9731594197556,-0.08608577969048467,0.10737818325333856,-0.8017064275280343,0.4227227968996856,0.7157024689025545
ENSG00000015133,5.652341674245932,0.5777867125611765,0.7114646436665153,0.8121088204518038,0.41672919238853,0.710561859058776
ENSG00000015153,229.95271410399445,0.40626687622300933,0.1671219615844177,2.430960433753605,0.015058858922382708,0.08577447790153961
ENSG00000015171,2166.7250175629424,-0.03044831984602801,0.08604101203329693,-0.35388147031842027,0.72342771417746,0.9040166575128517
ENSG00000015285,4.77057269584765,-1.2956295084634635,0.7382786591285858,-1.7549329002584702,0.07927078579324574,0.2745996088003424
ENSG00000015413,1.487972414337896,4.151079246548942,2.0344800876585376,2.0403636642747274,0.04131411813977989,
ENSG00000015475,325.2201092404207,0.0001449323808706817,0.2322001333925743,0.0006241701016840009,0.9995019843448885,0.9998617070453616
ENSG00000015479,6854.832672230883,-0.1465785386815955,0.07360705541761102,-1.9913653365153572,0.04644073721210258,0.19175026362351322
ENSG00000015520,17.512690247343066,-2.5585152880455406,0.7100987167558858,-3.6030417006444115,0.00031451504744492664,0.004053040306996728
ENSG00000015532,670.774044057275,0.05034614314650005,0.10588070764496321,0.47549874067067627,0.6344315306304564,0.8560897366864406
ENSG00000015568,1188.512209263432,-0.21615526870697901,0.15656658103804225,-1.3805964674827893,0.16740307010959332,0.43578280125362756
ENSG00000015676,1601.5083738951653,0.030003671180540148,0.10232828188801103,0.29320995747174206,0.769361673449161,0.9215425534386822
ENSG00000016391,92.11010483993638,-2.0430906136326787,0.4518050201981586,-4.522062664856166,6.123992248778642e-06,0.00013718181788700327
ENSG00000016402,10.364466081481812,-0.9813630766426681,0.778375440143747,-1.2607837118568828,0.20738678377583508,0.4929666068543343
ENSG00000016864,1565.0611175390322,0.08858107726405604,0.16362755798350503,0.5413579372307549,0.5882608935859277,0.8278734357714997
ENSG00000017260,2757.019131805535,-0.1506654528621482,0.12413713099558644,-1.2137017478477483,0.22486163669491388,0.5183809513941963
ENSG00000017427,837.7806082550785,-0.35060824269110524,0.44920288093368893,-0.7805120082096308,0.4350895621730071,0.7261350632060836
ENSG00000017483,445.7842495605861,-0.9586864127876109,0.2672038382865431,-3.5878467125892786,0.00033342020525417153,0.00423870246576251
ENSG00000017621,17.94999001021937,-0.23345497968280496,0.34754642679731645,-0.6717231474198184,0.5017599624263657,0.7758110586130583
ENSG00000017797,3342.9353539091794,0.5652721126143204,0.10330807632489836,5.471712693948244,4.4570699357568853e-08,1.765095545526087e-06
ENSG00000018189,992.6999238913015,-0.31068077242014347,0.1068620524190816,-2.907306807113761,0.003645554501517941,0.02898656569320073
ENSG00000018236,45.98136618817385,0.3882685703746057,0.25680215117650124,1.5119365963089113,0.1305499929564902,0.37651967428250066
ENSG00000018280,5.378175043978933,-0.010706924713630146,0.657119392800088,-0.016293728097121395,0.9870000611319736,0.9967975280106006
ENSG00000018408,2600.070375946127,0.11100365008148423,0.1272359568453518,0.8724235886904436,0.382977336627371,0.6829792701749958
ENSG00000018510,793.0077203553642,0.14916523803632564,0.10366378503938088,1.4389329694999964,0.15016951525112698,0.4086453185489731
ENSG00000018610,275.664503279089,-0.11004269234907675,0.10904831606443217,-1.0091186762027304,0.31291772213734836,0.6175614648965658
ENSG00000018625,671.4551482369527,-0.9556187027158224,1.0282313537528338,-0.929381018413813,0.35269166131457763,0.6573701359420999
ENSG00000018699,269.9729862865609,0.005601238358432757,0.15203690016153204,0.03684130860654029,0.9706115368854988,0.992327973114949
ENSG00000018869,58.279213266118504,-0.08248671220591114,0.22234817613436314,-0.3709799362422704,0.7106524756665586,0.8979104325963075
ENSG00000019102,6.902558374803611,0.5704098150194445,1.0564460554880613,0.5399327415311559,0.5892434171353057,0.8282668285760117
ENSG00000019144,2982.943817765179,0.3652601617138975,0.1348941935102931,2.707753033758464,0.006774041014423554,0.046773140337686446
ENSG00000019186,14.087517343491857,-4.42858989874127,1.0275643416916627,-4.309793284039571,1.6340721780609713e-05,0.00032779345489098897
ENSG00000019485,185.01033385849948,0.43260456470338865,0.22281131441725952,1.9415735948366095,0.05218874205611397,0.2079306977419599
ENSG00000019549,3021.1802504551843,0.178171972211212,0.3192648023223035,0.5580695739561803,0.5767968761976644,0.8212204410966562
ENSG00000019582,44.091175333522266,-0.6689285354133724,0.5593220692413989,-1.1959630635004823,0.23171097340187963,0.5271102625318855
ENSG00000019991,1197.6834173495502,-0.9806259887069618,0.22463306726494778,-4.365456967875275,1.2685727513382077e-05,0.0002624805305156527
ENSG00000019995,2078.3873287699043,0.9205916528979874,0.11378230029209226,8.090815975197572,5.926634047020088e-16,9.744550533560261e-14
